SSP_scenario,tech_scenario,level,FV_vehvar,FV_techvar,annual_improvement_rate ,start_year,end_year
SSP2EU,ECEMF_HighEl_HighEff,FV,Aviation,Electric,1,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Aviation,Hydrogen,1,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Aviation,Liquids,0.8,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Bus,Electric,1.5,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Bus,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Bus,Liquids,0.5,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,LDV|2W,Electric,1.5,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,LDV|2W,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,LDV|2W,Liquids,0.2,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Rail,Electric,0.6,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Rail,Hydrogen,0.6,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Rail,Liquids,0.2,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Ship,Electric,1,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Ship,Hydrogen,1,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Ship,Liquids,1,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Truck|heavy,Electric,1.7,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Truck|heavy,Hydrogen,1.7,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Truck|heavy,Liquids,0.5,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Truck|light,Electric,1.7,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Truck|light,Hydrogen,1.7,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,Truck|light,Liquids,0.5,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,LDV|4W,Electric,1.5,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,LDV|4W,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighEl_HighEff,FV,LDV|4W,Liquids,0.2,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Aviation,Electric,1,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Aviation,Hydrogen,1,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Aviation,Liquids,1,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Bus,Electric,1.5,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Bus,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Bus,Liquids,0.5,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,LDV|2W,Electric,1.5,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,LDV|2W,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,LDV|2W,Liquids,0.2,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Rail,Electric,0.6,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Rail,Hydrogen,0.6,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Rail,Liquids,0.2,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Ship,Electric,1,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Ship,Hydrogen,1,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Ship,Liquids,1,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Truck|heavy,Electric,1.7,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Truck|heavy,Hydrogen,1.7,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Truck|heavy,Liquids,0.5,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Truck|light,Electric,1.7,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Truck|light,Hydrogen,1.7,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,Truck|light,Liquids,0.5,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,LDV|4W,Electric,1.5,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,LDV|4W,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighEl_LifestCha,FV,LDV|4W,Liquids,0.2,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Aviation,Electric,0.8,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Aviation,Hydrogen,1,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Aviation,Liquids,1,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Bus,Electric,1,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Bus,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Bus,Liquids,1.5,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,LDV|2W,Electric,1.5,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,LDV|2W,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,LDV|2W,Liquids,1.5,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Rail,Electric,0.6,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Rail,Hydrogen,0.6,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Rail,Liquids,0.6,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Ship,Electric,1,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Ship,Hydrogen,1,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Ship,Liquids,1,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Truck|heavy,Electric,1,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Truck|heavy,Hydrogen,1.7,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Truck|heavy,Liquids,1.7,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Truck|light,Electric,1,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Truck|light,Hydrogen,1.7,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,Truck|light,Liquids,1.7,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,LDV|4W,Electric,1.5,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,LDV|4W,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighH2_HighEff,FV,LDV|4W,Liquids,1.5,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Aviation,Electric,0.8,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Aviation,Hydrogen,1,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Aviation,Liquids,1,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Bus,Electric,1,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Bus,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Bus,Liquids,1.5,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,LDV|2W,Electric,1.5,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,LDV|2W,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,LDV|2W,Liquids,1.5,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Rail,Electric,0.6,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Rail,Hydrogen,0.6,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Rail,Liquids,0.6,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Ship,Electric,1,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Ship,Hydrogen,1,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Ship,Liquids,1,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Truck|heavy,Electric,1,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Truck|heavy,Hydrogen,1.7,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Truck|heavy,Liquids,1.7,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Truck|light,Electric,1,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Truck|light,Hydrogen,1.7,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,Truck|light,Liquids,1.7,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,LDV|4W,Electric,1.5,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,LDV|4W,Hydrogen,1.5,2020,2050
SSP2EU,ECEMF_HighH2_LifestCha,FV,LDV|4W,Liquids,1.5,2020,2050
SSP2EU,NAV_act,FV,Ship,Electric,0.56,2020,2050
SSP2EU,NAV_act,FV,Ship,Hydrogen,0.56,2020,2050
SSP2EU,NAV_act,FV,Ship,Liquids,0.56,2020,2050
SSP2EU,NAV_tec,FV,Aviation,Electric,1,2020,2050
SSP2EU,NAV_tec,FV,Aviation,Hydrogen,1,2020,2050
SSP2EU,NAV_tec,FV,Aviation,Liquids,1,2020,2050
SSP2EU,NAV_tec,FV,Bus,Electric,1.5,2020,2050
SSP2EU,NAV_tec,FV,Bus,Hydrogen,1.5,2020,2050
SSP2EU,NAV_tec,FV,Bus,Liquids,1.5,2020,2050
SSP2EU,NAV_tec,FV,LDV|2W,Electric,1.5,2020,2050
SSP2EU,NAV_tec,FV,LDV|2W,Hydrogen,1.5,2020,2050
SSP2EU,NAV_tec,FV,LDV|2W,Liquids,1.5,2020,2050
SSP2EU,NAV_tec,FV,Rail,Electric,0.6,2020,2050
SSP2EU,NAV_tec,FV,Rail,Hydrogen,0.6,2020,2050
SSP2EU,NAV_tec,FV,Rail,Liquids,0.6,2020,2050
SSP2EU,NAV_tec,FV,Ship,Electric,1.3,2020,2050
SSP2EU,NAV_tec,FV,Ship,Hydrogen,1.3,2020,2050
SSP2EU,NAV_tec,FV,Ship,Liquids,1.3,2020,2050
SSP2EU,NAV_tec,FV,Truck|heavy,Electric,2,2020,2050
SSP2EU,NAV_tec,FV,Truck|heavy,Hydrogen,2,2020,2050
SSP2EU,NAV_tec,FV,Truck|heavy,Liquids,2,2020,2050
SSP2EU,NAV_tec,FV,Truck|light,Electric,2,2020,2050
SSP2EU,NAV_tec,FV,Truck|light,Hydrogen,2,2020,2050
SSP2EU,NAV_tec,FV,Truck|light,Liquids,2,2020,2050
SSP2EU,NAV_tec,FV,LDV|4W,Electric,1.5,2020,2050
SSP2EU,NAV_tec,FV,LDV|4W,Hydrogen,1.5,2020,2050
SSP2EU,NAV_tec,FV,LDV|4W,Liquids,1.5,2020,2050
SSP2EU,NAV_all,FV,Aviation,Electric,1,2020,2050
SSP2EU,NAV_all,FV,Aviation,Hydrogen,1,2020,2050
SSP2EU,NAV_all,FV,Aviation,Liquids,1,2020,2050
SSP2EU,NAV_all,FV,Bus,Electric,1.5,2020,2050
SSP2EU,NAV_all,FV,Bus,Hydrogen,1.5,2020,2050
SSP2EU,NAV_all,FV,Bus,Liquids,1.5,2020,2050
SSP2EU,NAV_all,FV,LDV|2W,Electric,1.5,2020,2050
SSP2EU,NAV_all,FV,LDV|2W,Hydrogen,1.5,2020,2050
SSP2EU,NAV_all,FV,LDV|2W,Liquids,1.5,2020,2050
SSP2EU,NAV_all,FV,Rail,Electric,0.6,2020,2050
SSP2EU,NAV_all,FV,Rail,Hydrogen,0.6,2020,2050
SSP2EU,NAV_all,FV,Rail,Liquids,0.6,2020,2050
SSP2EU,NAV_all,FV,Ship,Electric,1.3,2020,2050
SSP2EU,NAV_all,FV,Ship,Hydrogen,1.3,2020,2050
SSP2EU,NAV_all,FV,Ship,Liquids,1.3,2020,2050
SSP2EU,NAV_all,FV,Truck|heavy,Electric,2,2020,2050
SSP2EU,NAV_all,FV,Truck|heavy,Hydrogen,2,2020,2050
SSP2EU,NAV_all,FV,Truck|heavy,Liquids,2,2020,2050
SSP2EU,NAV_all,FV,Truck|light,Electric,2,2020,2050
SSP2EU,NAV_all,FV,Truck|light,Hydrogen,2,2020,2050
SSP2EU,NAV_all,FV,Truck|light,Liquids,2,2020,2050
SSP2EU,NAV_all,FV,LDV|4W,Electric,1.5,2020,2050
SSP2EU,NAV_all,FV,LDV|4W,Hydrogen,1.5,2020,2050
SSP2EU,NAV_all,FV,LDV|4W,Liquids,1.5,2020,2050
