SSPscen,techscen,param,value
SDP,ConvCase,startYeBEV,2025
SDP,ConvCase,startValBEV,0.5
SDP,ConvCase,targetYeBEV,2035
SDP,ConvCase,targetValBEV,0.1
SDP,ConvCase,startYeICE,2020
SDP,ConvCase,targetYeICE,2027
SDP,ConvCase,targetValICE,0.1
SDP,ConvCase,ratioPHEV,0.5
SDP,ElecEra,startYeBEV,2025
SDP,ElecEra,startValBEV,0.5
SDP,ElecEra,targetYeBEV,2035
SDP,ElecEra,targetValBEV,0
SDP,ElecEra,startYeICE,2020
SDP,ElecEra,targetYeICE,2027
SDP,ElecEra,targetValICE,0.2
SDP,ElecEra,ratioPHEV,0.5
SDP,Mix,startYeBEV,2025
SDP,Mix,startValBEV,0.5
SDP,Mix,targetYeBEV,2035
SDP,Mix,targetValBEV,0
SDP,Mix,startYeICE,2020
SDP,Mix,targetYeICE,2027
SDP,Mix,ratioPHEV,0.5
SDP,Mix,targetValICE,0.1
SDP,Mix1,startYeBEV,2025
SDP,Mix1,startValBEV,0.5
SDP,Mix1,targetYeBEV,2035
SDP,Mix1,targetValBEV,0
SDP,Mix1,startYeICE,2020
SDP,Mix1,targetYeICE,2027
SDP,Mix1,targetValICE,0
SDP,Mix1,ratioPHEV,0.5
SDP,Mix2,startYeBEV,2025
SDP,Mix2,startValBEV,0.5
SDP,Mix2,targetYeBEV,2035
SDP,Mix2,targetValBEV,0.15
SDP,Mix2,startYeICE,2020
SDP,Mix2,targetYeICE,2027
SDP,Mix2,targetValICE,0.05
SDP,Mix2,ratioPHEV,0.5
SDP,Mix3,startYeBEV,2025
SDP,Mix3,startValBEV,0.5
SDP,Mix3,targetYeBEV,2035
SDP,Mix3,targetValBEV,0.1
SDP,Mix3,startYeICE,2020
SDP,Mix3,targetYeICE,2040
SDP,Mix3,targetValICE,1
SDP,Mix3,ratioPHEV,0.5
SDP,Mix4,startYeBEV,2025
SDP,Mix4,startValBEV,0.5
SDP,Mix4,targetYeBEV,2035
SDP,Mix4,targetValBEV,0
SDP,Mix4,startYeICE,2020
SDP,Mix4,targetYeICE,2040
SDP,Mix4,targetValICE,1.2
SDP,Mix4,ratioPHEV,0.5
SSP1,ConvCase,startYeBEV,2025
SSP1,ConvCase,startValBEV,0.5
SSP1,ConvCase,targetYeBEV,2035
SSP1,ConvCase,targetValBEV,0.1
SSP1,ConvCase,startYeICE,2020
SSP1,ConvCase,targetYeICE,2027
SSP1,ConvCase,targetValICE,0.1
SSP1,ConvCase,ratioPHEV,0.5
SSP1,ElecEra,startYeBEV,2025
SSP1,ElecEra,startValBEV,0.5
SSP1,ElecEra,targetYeBEV,2035
SSP1,ElecEra,targetValBEV,0
SSP1,ElecEra,startYeICE,2020
SSP1,ElecEra,targetYeICE,2027
SSP1,ElecEra,targetValICE,0.2
SSP1,ElecEra,ratioPHEV,0.5
SSP1,Mix,startYeBEV,2025
SSP1,Mix,startValBEV,0.5
SSP1,Mix,targetYeBEV,2035
SSP1,Mix,targetValBEV,0
SSP1,Mix,startYeICE,2020
SSP1,Mix,targetYeICE,2027
SSP1,Mix,targetValICE,0.1
SSP1,Mix,ratioPHEV,0.5
SSP1,Mix1,startYeBEV,2025
SSP1,Mix1,startValBEV,0.5
SSP1,Mix1,targetYeBEV,2035
SSP1,Mix1,targetValBEV,0
SSP1,Mix1,startYeICE,2020
SSP1,Mix1,targetYeICE,2027
SSP1,Mix1,targetValICE,0
SSP1,Mix1,ratioPHEV,0.5
SSP1,Mix2,startYeBEV,2025
SSP1,Mix2,startValBEV,0.5
SSP1,Mix2,targetYeBEV,2035
SSP1,Mix2,targetValBEV,0.15
SSP1,Mix2,startYeICE,2020
SSP1,Mix2,targetYeICE,2027
SSP1,Mix2,targetValICE,0.05
SSP1,Mix2,ratioPHEV,0.5
SSP1,Mix3,startYeBEV,2025
SSP1,Mix3,startValBEV,0.5
SSP1,Mix3,targetYeBEV,2035
SSP1,Mix3,targetValBEV,0.1
SSP1,Mix3,startYeICE,2020
SSP1,Mix3,targetYeICE,2040
SSP1,Mix3,targetValICE,1
SSP1,Mix3,ratioPHEV,0.5
SSP1,Mix4,startYeBEV,2025
SSP1,Mix4,startValBEV,0.5
SSP1,Mix4,targetYeBEV,2035
SSP1,Mix4,targetValBEV,0
SSP1,Mix4,startYeICE,2020
SSP1,Mix4,targetYeICE,2040
SSP1,Mix4,targetValICE,1.2
SSP1,Mix4,ratioPHEV,0.5
SDP_MC,ConvCase,startYeBEV,2025
SDP_MC,ConvCase,startValBEV,0.5
SDP_MC,ConvCase,targetYeBEV,2035
SDP_MC,ConvCase,targetValBEV,0.1
SDP_MC,ConvCase,startYeICE,2020
SDP_MC,ConvCase,targetYeICE,2027
SDP_MC,ConvCase,targetValICE,0.1
SDP_MC,ConvCase,ratioPHEV,0.5
SDP_MC,ElecEra,startYeBEV,2025
SDP_MC,ElecEra,startValBEV,0.5
SDP_MC,ElecEra,targetYeBEV,2035
SDP_MC,ElecEra,targetValBEV,0
SDP_MC,ElecEra,startYeICE,2020
SDP_MC,ElecEra,targetYeICE,2027
SDP_MC,ElecEra,targetValICE,0.2
SDP_MC,ElecEra,ratioPHEV,0.5
SDP_MC,Mix,startYeBEV,2025
SDP_MC,Mix,startValBEV,0.5
SDP_MC,Mix,targetYeBEV,2035
SDP_MC,Mix,targetValBEV,0
SDP_MC,Mix,startYeICE,2020
SDP_MC,Mix,targetYeICE,2027
SDP_MC,Mix,targetValICE,0.1
SDP_MC,Mix,ratioPHEV,0.5
SDP_MC,Mix1,startYeBEV,2025
SDP_MC,Mix1,startValBEV,0.5
SDP_MC,Mix1,targetYeBEV,2035
SDP_MC,Mix1,targetValBEV,0
SDP_MC,Mix1,startYeICE,2020
SDP_MC,Mix1,targetYeICE,2027
SDP_MC,Mix1,targetValICE,0
SDP_MC,Mix1,ratioPHEV,0.5
SDP_MC,Mix2,startYeBEV,2025
SDP_MC,Mix2,startValBEV,0.5
SDP_MC,Mix2,targetYeBEV,2035
SDP_MC,Mix2,targetValBEV,0.15
SDP_MC,Mix2,startYeICE,2020
SDP_MC,Mix2,targetYeICE,2027
SDP_MC,Mix2,targetValICE,0.05
SDP_MC,Mix2,ratioPHEV,0.5
SDP_MC,Mix3,startYeBEV,2025
SDP_MC,Mix3,startValBEV,0.5
SDP_MC,Mix3,targetYeBEV,2035
SDP_MC,Mix3,targetValBEV,0.1
SDP_MC,Mix3,startYeICE,2020
SDP_MC,Mix3,targetYeICE,2040
SDP_MC,Mix3,targetValICE,1
SDP_MC,Mix3,ratioPHEV,0.5
SDP_MC,Mix4,startYeBEV,2025
SDP_MC,Mix4,startValBEV,0.5
SDP_MC,Mix4,targetYeBEV,2035
SDP_MC,Mix4,targetValBEV,0
SDP_MC,Mix4,startYeICE,2020
SDP_MC,Mix4,targetYeICE,2035
SDP_MC,Mix4,targetValICE,1
SDP_MC,Mix4,ratioPHEV,0.5
SSP2EU,ConvCase,startYeBEV,2025
SSP2EU,ConvCase,startValBEV,0.5
SSP2EU,ConvCase,targetYeBEV,2035
SSP2EU,ConvCase,targetValBEV,0.1
SSP2EU,ConvCase,startYeICE,2020
SSP2EU,ConvCase,targetYeICE,2027
SSP2EU,ConvCase,targetValICE,0.1
SSP2EU,ConvCase,ratioPHEV,0.5
SSP2EU,ElecEra,startYeBEV,2025
SSP2EU,ElecEra,startValBEV,0.5
SSP2EU,ElecEra,targetYeBEV,2035
SSP2EU,ElecEra,targetValBEV,0
SSP2EU,ElecEra,startYeICE,2020
SSP2EU,ElecEra,targetYeICE,2027
SSP2EU,ElecEra,targetValICE,0.2
SSP2EU,ElecEra,ratioPHEV,0.5
SSP2EU,HydrHype4,startYeBEV,2025
SSP2EU,HydrHype4,startValBEV,0.5
SSP2EU,HydrHype4,targetYeBEV,2035
SSP2EU,HydrHype4,targetValBEV,0
SSP2EU,HydrHype4,startYeICE,2020
SSP2EU,HydrHype4,targetYeICE,2027
SSP2EU,HydrHype4,targetValICE,0.2
SSP2EU,HydrHype4,ratioPHEV,0.5
SSP2EU,Mix,startYeBEV,2025
SSP2EU,Mix,startValBEV,0.5
SSP2EU,Mix,targetYeBEV,2035
SSP2EU,Mix,targetValBEV,0
SSP2EU,Mix,startYeICE,2020
SSP2EU,Mix,targetYeICE,2027
SSP2EU,Mix,targetValICE,0.1
SSP2EU,Mix,ratioPHEV,0.5
SSP2EU,Mix1,startYeBEV,2025
SSP2EU,Mix1,startValBEV,0.5
SSP2EU,Mix1,targetYeBEV,2035
SSP2EU,Mix1,targetValBEV,0
SSP2EU,Mix1,startYeICE,2020
SSP2EU,Mix1,targetYeICE,2027
SSP2EU,Mix1,targetValICE,0
SSP2EU,Mix1,ratioPHEV,0.5
SSP2EU,Mix2,startYeBEV,2025
SSP2EU,Mix2,startValBEV,0.5
SSP2EU,Mix2,targetYeBEV,2035
SSP2EU,Mix2,targetValBEV,0.15
SSP2EU,Mix2,startYeICE,2020
SSP2EU,Mix2,targetYeICE,2027
SSP2EU,Mix2,targetValICE,0.05
SSP2EU,Mix2,ratioPHEV,0.5
SSP2EU,Mix3,startYeBEV,2025
SSP2EU,Mix3,startValBEV,0.5
SSP2EU,Mix3,targetYeBEV,2035
SSP2EU,Mix3,targetValBEV,0.1
SSP2EU,Mix3,startYeICE,2020
SSP2EU,Mix3,targetYeICE,2045
SSP2EU,Mix3,targetValICE,0.7
SSP2EU,Mix3,ratioPHEV,0.5
SSP2EU,Mix4,startYeBEV,2025
SSP2EU,Mix4,startValBEV,0.5
SSP2EU,Mix4,targetYeBEV,2035
SSP2EU,Mix4,targetValBEV,0
SSP2EU,Mix4,startYeICE,2023
SSP2EU,Mix4,targetYeICE,2055
SSP2EU,Mix4,targetValICE,1.5
SSP2EU,Mix4,ratioPHEV,1.5
SDP_EI,ConvCase,startYeBEV,2025
SDP_EI,ConvCase,startValBEV,0.5
SDP_EI,ConvCase,targetYeBEV,2035
SDP_EI,ConvCase,targetValBEV,0.1
SDP_EI,ConvCase,startYeICE,2020
SDP_EI,ConvCase,targetYeICE,2027
SDP_EI,ConvCase,targetValICE,0.1
SDP_EI,ConvCase,ratioPHEV,0.5
SDP_EI,ElecEra,startYeBEV,2025
SDP_EI,ElecEra,startValBEV,0.5
SDP_EI,ElecEra,targetYeBEV,2035
SDP_EI,ElecEra,targetValBEV,0
SDP_EI,ElecEra,startYeICE,2020
SDP_EI,ElecEra,targetYeICE,2027
SDP_EI,ElecEra,targetValICE,0.2
SDP_EI,ElecEra,ratioPHEV,0.5
SDP_EI,Mix,startYeBEV,2025
SDP_EI,Mix,startValBEV,0.5
SDP_EI,Mix,targetYeBEV,2035
SDP_EI,Mix,targetValBEV,0
SDP_EI,Mix,startYeICE,2020
SDP_EI,Mix,targetYeICE,2027
SDP_EI,Mix,targetValICE,0.1
SDP_EI,Mix,ratioPHEV,0.5
SDP_EI,Mix1,startYeBEV,2025
SDP_EI,Mix1,startValBEV,0.5
SDP_EI,Mix1,targetYeBEV,2035
SDP_EI,Mix1,targetValBEV,0
SDP_EI,Mix1,startYeICE,2020
SDP_EI,Mix1,targetYeICE,2027
SDP_EI,Mix1,targetValICE,0
SDP_EI,Mix1,ratioPHEV,0.5
SDP_EI,Mix2,startYeBEV,2025
SDP_EI,Mix2,startValBEV,0.5
SDP_EI,Mix2,targetYeBEV,2035
SDP_EI,Mix2,targetValBEV,0.15
SDP_EI,Mix2,startYeICE,2020
SDP_EI,Mix2,targetYeICE,2027
SDP_EI,Mix2,targetValICE,0.05
SDP_EI,Mix2,ratioPHEV,0.5
SDP_EI,Mix3,startYeBEV,2025
SDP_EI,Mix3,startValBEV,0.5
SDP_EI,Mix3,targetYeBEV,2035
SDP_EI,Mix3,targetValBEV,0.1
SDP_EI,Mix3,startYeICE,2020
SDP_EI,Mix3,targetYeICE,2045
SDP_EI,Mix3,targetValICE,1
SDP_EI,Mix3,ratioPHEV,0.5
SDP_EI,Mix4,startYeBEV,2025
SDP_EI,Mix4,startValBEV,0.5
SDP_EI,Mix4,targetYeBEV,2035
SDP_EI,Mix4,targetValBEV,0
SDP_EI,Mix4,startYeICE,2020
SDP_EI,Mix4,targetYeICE,2040
SDP_EI,Mix4,targetValICE,1.2
SDP_EI,Mix4,ratioPHEV,0.5
SSP5,ConvCase,startYeBEV,2025
SSP5,ConvCase,startValBEV,0.5
SSP5,ConvCase,targetYeBEV,2035
SSP5,ConvCase,targetValBEV,0.1
SSP5,ConvCase,startYeICE,2020
SSP5,ConvCase,targetYeICE,2027
SSP5,ConvCase,targetValICE,0.1
SSP5,ConvCase,ratioPHEV,0.5
SSP5,ElecEra,startYeBEV,2025
SSP5,ElecEra,startValBEV,0.5
SSP5,ElecEra,targetYeBEV,2035
SSP5,ElecEra,targetValBEV,0
SSP5,ElecEra,startYeICE,2020
SSP5,ElecEra,targetYeICE,2027
SSP5,ElecEra,targetValICE,0.2
SSP5,ElecEra,ratioPHEV,0.5
SSP5,Mix,startYeBEV,2025
SSP5,Mix,startValBEV,0.5
SSP5,Mix,targetYeBEV,2035
SSP5,Mix,targetValBEV,0
SSP5,Mix,startYeICE,2020
SSP5,Mix,targetYeICE,2027
SSP5,Mix,targetValICE,0.1
SSP5,Mix,ratioPHEV,0.5
SSP5,Mix1,startYeBEV,2025
SSP5,Mix1,startValBEV,0.5
SSP5,Mix1,targetYeBEV,2035
SSP5,Mix1,targetValBEV,0
SSP5,Mix1,startYeICE,2020
SSP5,Mix1,targetYeICE,2027
SSP5,Mix1,targetValICE,0
SSP5,Mix1,ratioPHEV,0.5
SSP5,Mix2,startYeBEV,2025
SSP5,Mix2,startValBEV,0.5
SSP5,Mix2,targetYeBEV,2035
SSP5,Mix2,targetValBEV,0.15
SSP5,Mix2,startYeICE,2020
SSP5,Mix2,targetYeICE,2027
SSP5,Mix2,targetValICE,0.05
SSP5,Mix2,ratioPHEV,0.5
SSP5,Mix3,startYeBEV,2025
SSP5,Mix3,startValBEV,0.5
SSP5,Mix3,targetYeBEV,2035
SSP5,Mix3,targetValBEV,0.1
SSP5,Mix3,startYeICE,2020
SSP5,Mix3,targetYeICE,2027
SSP5,Mix3,targetValICE,0.1
SSP5,Mix3,ratioPHEV,0.5
SSP5,Mix4,startYeBEV,2025
SSP5,Mix4,startValBEV,0.5
SSP5,Mix4,targetYeBEV,2035
SSP5,Mix4,targetValBEV,0
SSP5,Mix4,startYeICE,2020
SSP5,Mix4,targetYeICE,2027
SSP5,Mix4,targetValICE,0.2
SSP5,Mix4,ratioPHEV,0.5
SDP_MC,ConvCase,startYeBEV,2025
SDP_MC,ConvCase,startValBEV,0.5
SDP_MC,ConvCase,targetYeBEV,2035
SDP_MC,ConvCase,targetValBEV,0.1
SDP_MC,ConvCase,startYeICE,2020
SDP_MC,ConvCase,targetYeICE,2027
SDP_MC,ConvCase,targetValICE,0.1
SDP_MC,ConvCase,ratioPHEV,0.5
SDP_MC,ElecEra,startYeBEV,2025
SDP_MC,ElecEra,startValBEV,0.5
SDP_MC,ElecEra,targetYeBEV,2035
SDP_MC,ElecEra,targetValBEV,0
SDP_MC,ElecEra,startYeICE,2020
SDP_MC,ElecEra,targetYeICE,2027
SDP_MC,ElecEra,targetValICE,0.2
SDP_MC,ElecEra,ratioPHEV,0.5
SDP_MC,Mix,startYeBEV,2025
SDP_MC,Mix,startValBEV,0.5
SDP_MC,Mix,targetYeBEV,2035
SDP_MC,Mix,targetValBEV,0
SDP_MC,Mix,startYeICE,2020
SDP_MC,Mix,targetYeICE,2027
SDP_MC,Mix,targetValICE,0.1
SDP_MC,Mix,ratioPHEV,0.5
SDP_MC,Mix1,startYeBEV,2025
SDP_MC,Mix1,startValBEV,0.5
SDP_MC,Mix1,targetYeBEV,2035
SDP_MC,Mix1,targetValBEV,0
SDP_MC,Mix1,startYeICE,2020
SDP_MC,Mix1,targetYeICE,2027
SDP_MC,Mix1,targetValICE,0
SDP_MC,Mix1,ratioPHEV,0.5
SDP_MC,Mix2,startYeBEV,2025
SDP_MC,Mix2,startValBEV,0.5
SDP_MC,Mix2,targetYeBEV,2035
SDP_MC,Mix2,targetValBEV,0.15
SDP_MC,Mix2,startYeICE,2020
SDP_MC,Mix2,targetYeICE,2027
SDP_MC,Mix2,targetValICE,0.05
SDP_MC,Mix2,ratioPHEV,0.5
SDP_MC,Mix3,startYeBEV,2025
SDP_MC,Mix3,startValBEV,0.5
SDP_MC,Mix3,targetYeBEV,2035
SDP_MC,Mix3,targetValBEV,0.1
SDP_MC,Mix3,startYeICE,2020
SDP_MC,Mix3,targetYeICE,2045
SDP_MC,Mix3,targetValICE,1
SDP_MC,Mix3,ratioPHEV,0.5
SDP_MC,Mix4,startYeBEV,2025
SDP_MC,Mix4,startValBEV,0.5
SDP_MC,Mix4,targetYeBEV,2035
SDP_MC,Mix4,targetValBEV,0
SDP_MC,Mix4,startYeICE,2020
SDP_MC,Mix4,targetYeICE,2035
SDP_MC,Mix4,targetValICE,1
SDP_MC,Mix4,ratioPHEV,0.5
SDP_RC,ConvCase,startYeBEV,2025
SDP_RC,ConvCase,startValBEV,0.5
SDP_RC,ConvCase,targetYeBEV,2035
SDP_RC,ConvCase,targetValBEV,0.1
SDP_RC,ConvCase,startYeICE,2020
SDP_RC,ConvCase,targetYeICE,2027
SDP_RC,ConvCase,targetValICE,0.1
SDP_RC,ConvCase,ratioPHEV,0.5
SDP_RC,ElecEra,startYeBEV,2025
SDP_RC,ElecEra,startValBEV,0.5
SDP_RC,ElecEra,targetYeBEV,2035
SDP_RC,ElecEra,targetValBEV,0
SDP_RC,ElecEra,startYeICE,2020
SDP_RC,ElecEra,targetYeICE,2027
SDP_RC,ElecEra,targetValICE,0.2
SDP_RC,ElecEra,ratioPHEV,0.5
SDP_RC,Mix,startYeBEV,2025
SDP_RC,Mix,startValBEV,0.5
SDP_RC,Mix,targetYeBEV,2035
SDP_RC,Mix,targetValBEV,0
SDP_RC,Mix,startYeICE,2020
SDP_RC,Mix,targetYeICE,2027
SDP_RC,Mix,targetValICE,0.1
SDP_RC,Mix,ratioPHEV,0.5
SDP_RC,Mix1,startYeBEV,2025
SDP_RC,Mix1,startValBEV,0.5
SDP_RC,Mix1,targetYeBEV,2035
SDP_RC,Mix1,targetValBEV,0
SDP_RC,Mix1,startYeICE,2020
SDP_RC,Mix1,targetYeICE,2027
SDP_RC,Mix1,targetValICE,0
SDP_RC,Mix1,ratioPHEV,0.5
SDP_RC,Mix2,startYeBEV,2025
SDP_RC,Mix2,startValBEV,0.5
SDP_RC,Mix2,targetYeBEV,2035
SDP_RC,Mix2,targetValBEV,0.15
SDP_RC,Mix2,startYeICE,2020
SDP_RC,Mix2,targetYeICE,2027
SDP_RC,Mix2,targetValICE,0.05
SDP_RC,Mix2,ratioPHEV,0.5
SDP_RC,Mix3,startYeBEV,2025
SDP_RC,Mix3,startValBEV,0.5
SDP_RC,Mix3,targetYeBEV,2035
SDP_RC,Mix3,targetValBEV,0.1
SDP_RC,Mix3,startYeICE,2020
SDP_RC,Mix3,targetYeICE,2045
SDP_RC,Mix3,targetValICE,1
SDP_RC,Mix3,ratioPHEV,0.5
SDP_RC,Mix4,startYeBEV,2025
SDP_RC,Mix4,startValBEV,0.5
SDP_RC,Mix4,targetYeBEV,2035
SDP_RC,Mix4,targetValBEV,0
SDP_RC,Mix4,startYeICE,2020
SDP_RC,Mix4,targetYeICE,2040
SDP_RC,Mix4,targetValICE,1
SDP_RC,Mix4,ratioPHEV,0.5
SSP2,ConvCase,startYeBEV,2025
SSP2,ConvCase,startValBEV,0.5
SSP2,ConvCase,targetYeBEV,2035
SSP2,ConvCase,targetValBEV,0.1
SSP2,ConvCase,startYeICE,2020
SSP2,ConvCase,targetYeICE,2027
SSP2,ConvCase,targetValICE,0.1
SSP2,ConvCase,ratioPHEV,0.5
SSP2,ElecEra,startYeBEV,2025
SSP2,ElecEra,startValBEV,0.5
SSP2,ElecEra,targetYeBEV,2035
SSP2,ElecEra,targetValBEV,0
SSP2,ElecEra,startYeICE,2020
SSP2,ElecEra,targetYeICE,2027
SSP2,ElecEra,targetValICE,0.2
SSP2,ElecEra,ratioPHEV,0.5
SSP2,HydrHype4,startYeBEV,2025
SSP2,HydrHype4,startValBEV,0.5
SSP2,HydrHype4,targetYeBEV,2035
SSP2,HydrHype4,targetValBEV,0
SSP2,HydrHype4,startYeICE,2020
SSP2,HydrHype4,targetYeICE,2027
SSP2,HydrHype4,targetValICE,0.2
SSP2,HydrHype4,ratioPHEV,0.5
SSP2,Mix,startYeBEV,2025
SSP2,Mix,startValBEV,0.5
SSP2,Mix,targetYeBEV,2035
SSP2,Mix,targetValBEV,0
SSP2,Mix,startYeICE,2020
SSP2,Mix,targetYeICE,2027
SSP2,Mix,targetValICE,0.1
SSP2,Mix,ratioPHEV,0.5
SSP2,Mix1,startYeBEV,2025
SSP2,Mix1,startValBEV,0.5
SSP2,Mix1,targetYeBEV,2035
SSP2,Mix1,targetValBEV,0
SSP2,Mix1,startYeICE,2020
SSP2,Mix1,targetYeICE,2027
SSP2,Mix1,targetValICE,0
SSP2,Mix1,ratioPHEV,0.5
SSP2,Mix2,startYeBEV,2025
SSP2,Mix2,startValBEV,0.5
SSP2,Mix2,targetYeBEV,2035
SSP2,Mix2,targetValBEV,0.15
SSP2,Mix2,startYeICE,2020
SSP2,Mix2,targetYeICE,2027
SSP2,Mix2,targetValICE,0.05
SSP2,Mix2,ratioPHEV,0.5
SSP2,Mix3,startYeBEV,2025
SSP2,Mix3,startValBEV,0.5
SSP2,Mix3,targetYeBEV,2035
SSP2,Mix3,targetValBEV,0.1
SSP2,Mix3,startYeICE,2020
SSP2,Mix3,targetYeICE,2045
SSP2,Mix3,targetValICE,1
SSP2,Mix3,ratioPHEV,0.5
SSP2,Mix4,startYeBEV,2025
SSP2,Mix4,startValBEV,0.5
SSP2,Mix4,targetYeBEV,2035
SSP2,Mix4,targetValBEV,0
SSP2,Mix4,startYeICE,2020
SSP2,Mix4,targetYeICE,2040
SSP2,Mix4,targetValICE,1.2
SSP2,Mix4,ratioPHEV,0.5
SSP2EU,ECEMF_HighEl_ModEff,startYeBEV,2025
SSP2EU,ECEMF_HighEl_ModEff,startValBEV,0.5
SSP2EU,ECEMF_HighEl_ModEff,targetYeBEV,2035
SSP2EU,ECEMF_HighEl_ModEff,targetValBEV,0
SSP2EU,ECEMF_HighEl_ModEff,startYeICE,2020
SSP2EU,ECEMF_HighEl_ModEff,targetYeICE,2027
SSP2EU,ECEMF_HighEl_ModEff,targetValICE,0.2
SSP2EU,ECEMF_HighEl_ModEff,ratioPHEV,0.5
SSP2EU,ECEMF_HighEl_HighEff,startYeBEV,2025
SSP2EU,ECEMF_HighEl_HighEff,startValBEV,0.5
SSP2EU,ECEMF_HighEl_HighEff,targetYeBEV,2035
SSP2EU,ECEMF_HighEl_HighEff,targetValBEV,0
SSP2EU,ECEMF_HighEl_HighEff,startYeICE,2020
SSP2EU,ECEMF_HighEl_HighEff,targetYeICE,2027
SSP2EU,ECEMF_HighEl_HighEff,targetValICE,0.2
SSP2EU,ECEMF_HighEl_HighEff,ratioPHEV,0.5
SSP2EU,ECEMF_HighEl_LifestCha,startYeBEV,2025
SSP2EU,ECEMF_HighEl_LifestCha,startValBEV,0.5
SSP2EU,ECEMF_HighEl_LifestCha,targetYeBEV,2035
SSP2EU,ECEMF_HighEl_LifestCha,targetValBEV,0
SSP2EU,ECEMF_HighEl_LifestCha,startYeICE,2020
SSP2EU,ECEMF_HighEl_LifestCha,targetYeICE,2027
SSP2EU,ECEMF_HighEl_LifestCha,targetValICE,0.2
SSP2EU,ECEMF_HighEl_LifestCha,ratioPHEV,0.5
SSP2EU,ECEMF_HighH2_ModEff,startYeBEV,2025
SSP2EU,ECEMF_HighH2_ModEff,startValBEV,0.5
SSP2EU,ECEMF_HighH2_ModEff,targetYeBEV,2035
SSP2EU,ECEMF_HighH2_ModEff,targetValBEV,0
SSP2EU,ECEMF_HighH2_ModEff,startYeICE,2020
SSP2EU,ECEMF_HighH2_ModEff,targetYeICE,2027
SSP2EU,ECEMF_HighH2_ModEff,targetValICE,0.2
SSP2EU,ECEMF_HighH2_ModEff,ratioPHEV,0.5
SSP2EU,ECEMF_HighH2_HighEff,startYeBEV,2025
SSP2EU,ECEMF_HighH2_HighEff,startValBEV,0.5
SSP2EU,ECEMF_HighH2_HighEff,targetYeBEV,2035
SSP2EU,ECEMF_HighH2_HighEff,targetValBEV,0
SSP2EU,ECEMF_HighH2_HighEff,startYeICE,2020
SSP2EU,ECEMF_HighH2_HighEff,targetYeICE,2027
SSP2EU,ECEMF_HighH2_HighEff,targetValICE,0.2
SSP2EU,ECEMF_HighH2_HighEff,ratioPHEV,0.5
SSP2EU,ECEMF_HighH2_LifestCha,startYeBEV,2025
SSP2EU,ECEMF_HighH2_LifestCha,startValBEV,0.5
SSP2EU,ECEMF_HighH2_LifestCha,targetYeBEV,2035
SSP2EU,ECEMF_HighH2_LifestCha,targetValBEV,0
SSP2EU,ECEMF_HighH2_LifestCha,startYeICE,2020
SSP2EU,ECEMF_HighH2_LifestCha,targetYeICE,2027
SSP2EU,ECEMF_HighH2_LifestCha,targetValICE,0.2
SSP2EU,ECEMF_HighH2_LifestCha,ratioPHEV,0.5
SSP2EU,Mix4_ensec,startYeBEV,2025
SSP2EU,Mix4_ensec,startValBEV,0.5
SSP2EU,Mix4_ensec,targetYeBEV,2035
SSP2EU,Mix4_ensec,targetValBEV,0
SSP2EU,Mix4_ensec,startYeICE,2023
SSP2EU,Mix4_ensec,targetYeICE,2055
SSP2EU,Mix4_ensec,targetValICE,1.5
SSP2EU,Mix4_ensec,ratioPHEV,1.5
SSP2EU,NAV_act,startYeBEV,2025
SSP2EU,NAV_act,startValBEV,0.5
SSP2EU,NAV_act,targetYeBEV,2035
SSP2EU,NAV_act,targetValBEV,0
SSP2EU,NAV_act,startYeICE,2020
SSP2EU,NAV_act,targetYeICE,2027
SSP2EU,NAV_act,targetValICE,0
SSP2EU,NAV_act,ratioPHEV,0.5
SSP2EU,NAV_tec,startYeBEV,2025
SSP2EU,NAV_tec,startValBEV,0.5
SSP2EU,NAV_tec,targetYeBEV,2035
SSP2EU,NAV_tec,targetValBEV,0
SSP2EU,NAV_tec,startYeICE,2020
SSP2EU,NAV_tec,targetYeICE,2027
SSP2EU,NAV_tec,targetValICE,0
SSP2EU,NAV_tec,ratioPHEV,0.5
SSP2EU,NAV_ele,startYeBEV,2025
SSP2EU,NAV_ele,startValBEV,0.5
SSP2EU,NAV_ele,targetYeBEV,2030
SSP2EU,NAV_ele,targetValBEV,0
SSP2EU,NAV_ele,startYeICE,2020
SSP2EU,NAV_ele,targetYeICE,2027
SSP2EU,NAV_ele,targetValICE,0.1
SSP2EU,NAV_ele,ratioPHEV,0.3
SSP2EU,NAV_all,startYeBEV,2025
SSP2EU,NAV_all,startValBEV,0.5
SSP2EU,NAV_all,targetYeBEV,2030
SSP2EU,NAV_all,targetValBEV,0
SSP2EU,NAV_all,startYeICE,2020
SSP2EU,NAV_all,targetYeICE,2027
SSP2EU,NAV_all,targetValICE,0.1
SSP2EU,NAV_all,ratioPHEV,0.3

