X;CountryCode;EEAReg;OECD
Afghanistan;AFG;rest;Non-OECD
Aland Islands;ALA;EUR;Non-OECD
Albania;ALB;rest;Non-OECD
Algeria;DZA;rest;Non-OECD
American Samoa;ASM;rest;Non-OECD
Andorra;AND;rest;Non-OECD
Angola;AGO;rest;Non-OECD
Anguilla;AIA;rest;Non-OECD
Antarctica;ATA;rest;Non-OECD
Antigua and Barbuda;ATG;rest;Non-OECD
Argentina;ARG;rest;Non-OECD
Armenia;ARM;rest;Non-OECD
Aruba;ABW;rest;Non-OECD
Australia;AUS;rest;OECD
Austria;AUT;EUR;OECD
Azerbaijan;AZE;rest;Non-OECD
Bahamas;BHS;rest;Non-OECD
Bahrain;BHR;rest;Non-OECD
Bangladesh;BGD;rest;Non-OECD
Barbados;BRB;rest;Non-OECD
Belarus;BLR;rest;Non-OECD
Belgium;BEL;EUR;OECD
Belize;BLZ;rest;Non-OECD
Benin;BEN;rest;Non-OECD
Bermuda;BMU;rest;Non-OECD
Bhutan;BTN;rest;Non-OECD
Bolivia, Plurinational State of;BOL;rest;Non-OECD
Bonaire, Sint Eustatius and Saba;BES;rest;Non-OECD
Bosnia and Herzegovina;BIH;rest;Non-OECD
Botswana;BWA;rest;Non-OECD
Bouvet Island;BVT;rest;Non-OECD
Brazil;BRA;BRA;Non-OECD
British Indian Ocean Territory;IOT;rest;Non-OECD
Brunei Darussalam;BRN;ASEAN;Non-OECD
Bulgaria;BGR;EUR;Non-OECD
Burkina Faso;BFA;rest;Non-OECD
Burundi;BDI;rest;Non-OECD
Cambodia;KHM;ASEAN;Non-OECD
Cameroon;CMR;rest;Non-OECD
Canada;CAN;rest;OECD
Cape Verde;CPV;rest;Non-OECD
Cayman Islands;CYM;rest;Non-OECD
Central African Republic;CAF;rest;Non-OECD
Chad;TCD;rest;Non-OECD
Chile;CHL;rest;OECD
China;CHN;CHN;Non-OECD
Christmas Island;CXR;rest;Non-OECD
Cocos (Keeling) Islands;CCK;rest;Non-OECD
Colombia;COL;rest;OECD
Comoros;COM;rest;Non-OECD
Congo;COG;rest;Non-OECD
Congo, the Democratic Republic of the;COD;rest;Non-OECD
Cook Islands;COK;rest;Non-OECD
Costa Rica;CRI;rest;Non-OECD
Cote d Ivoire;CIV;rest;Non-OECD
Croatia;HRV;EUR;Non-OECD
Cuba;CUB;rest;Non-OECD
Curacao;CUW;rest;Non-OECD
Cyprus;CYP;EUR;Non-OECD
Czech Republic;CZE;EUR;OECD
Denmark;DNK;EUR;OECD
Djibouti;DJI;rest;Non-OECD
Dominica;DMA;rest;Non-OECD
Dominican Republic;DOM;rest;Non-OECD
Ecuador;ECU;rest;Non-OECD
Egypt;EGY;rest;Non-OECD
El Salvador;SLV;rest;Non-OECD
Equatorial Guinea;GNQ;rest;Non-OECD
Eritrea;ERI;rest;Non-OECD
Estonia;EST;EUR;OECD
Ethiopia;ETH;rest;Non-OECD
Falkland Islands (Malvinas);FLK;rest;Non-OECD
Faroe Islands;FRO;EUR;Non-OECD
Fiji;FJI;rest;Non-OECD
Finland;FIN;EUR;OECD
France;FRA;EUR;OECD
French Guiana;GUF;rest;Non-OECD
French Polynesia;PYF;rest;Non-OECD
French Southern Territories;ATF;rest;Non-OECD
Gabon;GAB;rest;Non-OECD
Gambia;GMB;rest;Non-OECD
Georgia;GEO;rest;Non-OECD
Germany;DEU;EUR;OECD
Ghana;GHA;rest;Non-OECD
Gibraltar;GIB;EUR;Non-OECD
Greece;GRC;EUR;OECD
Greenland;GRL;rest;Non-OECD
Grenada;GRD;rest;Non-OECD
Guadeloupe;GLP;rest;Non-OECD
Guam;GUM;rest;Non-OECD
Guatemala;GTM;rest;Non-OECD
Guernsey;GGY;EUR;Non-OECD
Guinea;GIN;rest;Non-OECD
Guinea-Bissau;GNB;rest;Non-OECD
Guyana;GUY;rest;Non-OECD
Haiti;HTI;rest;Non-OECD
Heard Island and McDonald Islands;HMD;rest;Non-OECD
Holy See (Vatican City State);VAT;rest;Non-OECD
Honduras;HND;rest;Non-OECD
Hong Kong;HKG;rest;Non-OECD
Hungary;HUN;EUR;OECD
Iceland;ISL;rest;OECD
India;IND;IND;Non-OECD
Indonesia;IDN;ASEAN;Non-OECD
Iran, Islamic Republic of;IRN;rest;Non-OECD
Iraq;IRQ;rest;Non-OECD
Ireland;IRL;EUR;OECD
Isle of Man;IMN;EUR;Non-OECD
Israel;ISR;rest;OECD
Italy;ITA;EUR;OECD
Jamaica;JAM;rest;Non-OECD
Japan;JPN;rest;OECD
Jersey;JEY;EUR;Non-OECD
Jordan;JOR;rest;Non-OECD
Kazakhstan;KAZ;rest;Non-OECD
Kenya;KEN;rest;Non-OECD
Kiribati;KIR;rest;Non-OECD
Korea, Democratic People's Republic of;PRK;rest;Non-OECD
Korea, Republic of;KOR;rest;OECD
Kuwait;KWT;rest;Non-OECD
Kyrgyzstan;KGZ;rest;Non-OECD
Lao People's Democratic Republic;LAO;ASEAN;Non-OECD
Latvia;LVA;EUR;OECD
Lebanon;LBN;rest;Non-OECD
Lesotho;LSO;rest;Non-OECD
Liberia;LBR;rest;Non-OECD
Libya;LBY;rest;Non-OECD
Liechtenstein;LIE;rest;Non-OECD
Lithuania;LTU;EUR;OECD
Luxembourg;LUX;EUR;OECD
Macao;MAC;rest;Non-OECD
Macedonia, the former Yugoslav Republic of;MKD;rest;Non-OECD
Madagascar;MDG;rest;Non-OECD
Malawi;MWI;rest;Non-OECD
Malaysia;MYS;ASEAN;Non-OECD
Maldives;MDV;rest;Non-OECD
Mali;MLI;rest;Non-OECD
Malta;MLT;EUR;Non-OECD
Marshall Islands;MHL;rest;Non-OECD
Martinique;MTQ;rest;Non-OECD
Mauritania;MRT;rest;Non-OECD
Mauritius;MUS;rest;Non-OECD
Mayotte;MYT;rest;Non-OECD
Mexico;MEX;MEX;OECD
Micronesia, Federated States of;FSM;rest;Non-OECD
Moldova, Republic of;MDA;rest;Non-OECD
Monaco;MCO;rest;Non-OECD
Mongolia;MNG;rest;Non-OECD
Montenegro;MNE;rest;Non-OECD
Montserrat;MSR;rest;Non-OECD
Morocco;MAR;rest;Non-OECD
Mozambique;MOZ;rest;Non-OECD
Myanmar;MMR;ASEAN;Non-OECD
Namibia;NAM;rest;Non-OECD
Nauru;NRU;rest;Non-OECD
Nepal;NPL;rest;Non-OECD
Netherlands;NLD;EUR;OECD
New Caledonia;NCL;rest;Non-OECD
New Zealand;NZL;rest;OECD
Nicaragua;NIC;rest;Non-OECD
Niger;NER;rest;Non-OECD
Nigeria;NGA;rest;Non-OECD
Niue;NIU;rest;Non-OECD
Norfolk Island;NFK;rest;Non-OECD
Northern Mariana Islands;MNP;rest;Non-OECD
Norway;NOR;rest;OECD
Oman;OMN;rest;Non-OECD
Pakistan;PAK;rest;Non-OECD
Palau;PLW;rest;Non-OECD
Palestine, State of;PSE;rest;Non-OECD
Panama;PAN;rest;Non-OECD
Papua New Guinea;PNG;rest;Non-OECD
Paraguay;PRY;rest;Non-OECD
Peru;PER;rest;Non-OECD
Philippines;PHL;ASEAN;Non-OECD
Pitcairn;PCN;rest;Non-OECD
Poland;POL;EUR;OECD
Portugal;PRT;EUR;OECD
Puerto Rico;PRI;rest;Non-OECD
Qatar;QAT;rest;Non-OECD
Reunion;REU;rest;Non-OECD
Romania;ROU;EUR;Non-OECD
Russian Federation;RUS;RUS;Non-OECD
Rwanda;RWA;rest;Non-OECD
Saint Barthelemy;BLM;rest;Non-OECD
Saint Helena, Ascension and Tristan da Cunha;SHN;rest;Non-OECD
Saint Kitts and Nevis;KNA;rest;Non-OECD
Saint Lucia;LCA;rest;Non-OECD
Saint Martin (French part);MAF;rest;Non-OECD
Saint Pierre and Miquelon;SPM;rest;Non-OECD
Saint Vincent and the Grenadines;VCT;rest;Non-OECD
Samoa;WSM;rest;Non-OECD
San Marino;SMR;rest;Non-OECD
Sao Tome and Principe;STP;rest;Non-OECD
Saudi Arabia;SAU;rest;Non-OECD
Senegal;SEN;rest;Non-OECD
Serbia;SRB;rest;Non-OECD
Seychelles;SYC;rest;Non-OECD
Sierra Leone;SLE;rest;Non-OECD
Singapore;SGP;ASEAN;Non-OECD
Sint Maarten (Dutch part);SXM;rest;Non-OECD
Slovakia;SVK;EUR;OECD
Slovenia;SVN;EUR;OECD
Solomon Islands;SLB;rest;Non-OECD
Somalia;SOM;rest;Non-OECD
South Africa;ZAF;ZAF;Non-OECD
South Georgia and the South Sandwich Islands;SGS;rest;Non-OECD
South Sudan;SSD;rest;Non-OECD
Spain;ESP;EUR;OECD
Sri Lanka;LKA;rest;Non-OECD
Sudan;SDN;rest;Non-OECD
Suriname;SUR;rest;Non-OECD
Svalbard and Jan Mayen;SJM;rest;Non-OECD
Swaziland;SWZ;rest;Non-OECD
Sweden;SWE;EUR;OECD
Switzerland;CHE;rest;OECD
Syrian Arab Republic;SYR;rest;Non-OECD
Taiwan, Province of China;TWN;rest;Non-OECD
Tajikistan;TJK;rest;Non-OECD
Tanzania, United Republic of;TZA;rest;Non-OECD
Thailand;THA;ASEAN;Non-OECD
Timor-Leste;TLS;rest;Non-OECD
Togo;TGO;rest;Non-OECD
Tokelau;TKL;rest;Non-OECD
Tonga;TON;rest;Non-OECD
Trinidad and Tobago;TTO;rest;Non-OECD
Tunisia;TUN;rest;Non-OECD
Turkey;TUR;rest;OECD
Turkmenistan;TKM;rest;Non-OECD
Turks and Caicos Islands;TCA;rest;Non-OECD
Tuvalu;TUV;rest;Non-OECD
Uganda;UGA;rest;Non-OECD
Ukraine;UKR;rest;Non-OECD
United Arab Emirates;ARE;rest;Non-OECD
United Kingdom;GBR;EUR;OECD
United States;USA;USA;OECD
United States Minor Outlying Islands;UMI;rest;Non-OECD
Uruguay;URY;rest;Non-OECD
Uzbekistan;UZB;rest;Non-OECD
Vanuatu;VUT;rest;Non-OECD
Venezuela, Bolivarian Republic of;VEN;rest;Non-OECD
Viet Nam;VNM;ASEAN;Non-OECD
Virgin Islands, British;VGB;rest;Non-OECD
Virgin Islands, U.S.;VIR;rest;Non-OECD
Wallis and Futuna;WLF;rest;Non-OECD
Western Sahara;ESH;rest;Non-OECD
Yemen;YEM;rest;Non-OECD
Zambia;ZMB;rest;Non-OECD
Zimbabwe;ZWE;rest;Non-OECD
