demScen;region;sector;period;factor
SSP2_demRedStrong;CAZ;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;CHA;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;DEU;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;ECE;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;ECS;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;ENC;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;ESC;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;ESW;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;EWN;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;FRA;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;IND;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;JPN;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;LAM;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;MEA;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;NEN;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;NES;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;OAS;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;REF;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;SSA;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;UKI;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;USA;trn_aviation_intl;2050;0.7
SSP2_demRedStrong;CAZ;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;CHA;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;DEU;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;ECE;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;ECS;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;ENC;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;ESC;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;ESW;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;EWN;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;FRA;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;IND;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;JPN;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;LAM;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;MEA;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;NEN;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;NES;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;OAS;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;REF;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;SSA;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;UKI;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;USA;trn_shipping_intl;2050;0.9
SSP2_demRedStrong;CAZ;trn_freight;2050;0.82
SSP2_demRedStrong;CHA;trn_freight;2050;0.82
SSP2_demRedStrong;DEU;trn_freight;2050;0.82
SSP2_demRedStrong;ECE;trn_freight;2050;0.82
SSP2_demRedStrong;ECS;trn_freight;2050;0.82
SSP2_demRedStrong;ENC;trn_freight;2050;0.82
SSP2_demRedStrong;ESC;trn_freight;2050;0.82
SSP2_demRedStrong;ESW;trn_freight;2050;0.82
SSP2_demRedStrong;EWN;trn_freight;2050;0.82
SSP2_demRedStrong;FRA;trn_freight;2050;0.82
SSP2_demRedStrong;IND;trn_freight;2050;0.82
SSP2_demRedStrong;JPN;trn_freight;2050;0.82
SSP2_demRedStrong;LAM;trn_freight;2050;0.82
SSP2_demRedStrong;MEA;trn_freight;2050;0.82
SSP2_demRedStrong;NEN;trn_freight;2050;0.82
SSP2_demRedStrong;NES;trn_freight;2050;0.82
SSP2_demRedStrong;OAS;trn_freight;2050;0.82
SSP2_demRedStrong;REF;trn_freight;2050;0.82
SSP2_demRedStrong;SSA;trn_freight;2050;0.82
SSP2_demRedStrong;UKI;trn_freight;2050;0.82
SSP2_demRedStrong;USA;trn_freight;2050;0.82
SSP2_demRedStrong;CAZ;trn_pass;2050;0.92
SSP2_demRedStrong;CHA;trn_pass;2050;0.92
SSP2_demRedStrong;DEU;trn_pass;2050;0.92
SSP2_demRedStrong;ECE;trn_pass;2050;0.92
SSP2_demRedStrong;ECS;trn_pass;2050;0.92
SSP2_demRedStrong;ENC;trn_pass;2050;0.92
SSP2_demRedStrong;ESC;trn_pass;2050;0.92
SSP2_demRedStrong;ESW;trn_pass;2050;0.92
SSP2_demRedStrong;EWN;trn_pass;2050;0.92
SSP2_demRedStrong;FRA;trn_pass;2050;0.92
SSP2_demRedStrong;IND;trn_pass;2050;0.92
SSP2_demRedStrong;JPN;trn_pass;2050;0.92
SSP2_demRedStrong;LAM;trn_pass;2050;0.92
SSP2_demRedStrong;MEA;trn_pass;2050;0.92
SSP2_demRedStrong;NEN;trn_pass;2050;0.92
SSP2_demRedStrong;NES;trn_pass;2050;0.92
SSP2_demRedStrong;OAS;trn_pass;2050;0.92
SSP2_demRedStrong;REF;trn_pass;2050;0.92
SSP2_demRedStrong;SSA;trn_pass;2050;0.92
SSP2_demRedStrong;UKI;trn_pass;2050;0.92
SSP2_demRedStrong;USA;trn_pass;2050;0.92
SSP2_demRedWeak;CAZ;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;CHA;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;DEU;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;ECE;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;ECS;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;ENC;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;ESC;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;ESW;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;EWN;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;FRA;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;IND;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;JPN;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;LAM;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;MEA;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;NEN;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;NES;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;OAS;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;REF;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;SSA;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;UKI;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;USA;trn_aviation_intl;2050;0.85
SSP2_demRedWeak;CAZ;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;CHA;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;DEU;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;ECE;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;ECS;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;ENC;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;ESC;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;ESW;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;EWN;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;FRA;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;IND;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;JPN;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;LAM;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;MEA;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;NEN;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;NES;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;OAS;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;REF;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;SSA;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;UKI;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;USA;trn_shipping_intl;2050;0.95
SSP2_demRedWeak;CAZ;trn_freight;2050;0.89
SSP2_demRedWeak;CHA;trn_freight;2050;0.89
SSP2_demRedWeak;DEU;trn_freight;2050;0.9
SSP2_demRedWeak;ECE;trn_freight;2050;0.9
SSP2_demRedWeak;ECS;trn_freight;2050;0.9
SSP2_demRedWeak;ENC;trn_freight;2050;0.9
SSP2_demRedWeak;ESC;trn_freight;2050;0.9
SSP2_demRedWeak;ESW;trn_freight;2050;0.9
SSP2_demRedWeak;EWN;trn_freight;2050;0.9
SSP2_demRedWeak;FRA;trn_freight;2050;0.9
SSP2_demRedWeak;IND;trn_freight;2050;0.9
SSP2_demRedWeak;JPN;trn_freight;2050;0.9
SSP2_demRedWeak;LAM;trn_freight;2050;0.9
SSP2_demRedWeak;MEA;trn_freight;2050;0.9
SSP2_demRedWeak;NEN;trn_freight;2050;0.9
SSP2_demRedWeak;NES;trn_freight;2050;0.9
SSP2_demRedWeak;OAS;trn_freight;2050;0.9
SSP2_demRedWeak;REF;trn_freight;2050;0.9
SSP2_demRedWeak;SSA;trn_freight;2050;0.9
SSP2_demRedWeak;UKI;trn_freight;2050;0.9
SSP2_demRedWeak;USA;trn_freight;2050;0.9
SSP2_demRedWeak;CAZ;trn_pass;2050;0.95
SSP2_demRedWeak;CHA;trn_pass;2050;0.95
SSP2_demRedWeak;DEU;trn_pass;2050;0.95
SSP2_demRedWeak;ECE;trn_pass;2050;0.95
SSP2_demRedWeak;ECS;trn_pass;2050;0.95
SSP2_demRedWeak;ENC;trn_pass;2050;0.95
SSP2_demRedWeak;ESC;trn_pass;2050;0.95
SSP2_demRedWeak;ESW;trn_pass;2050;0.95
SSP2_demRedWeak;EWN;trn_pass;2050;0.95
SSP2_demRedWeak;FRA;trn_pass;2050;0.95
SSP2_demRedWeak;IND;trn_pass;2050;0.95
SSP2_demRedWeak;JPN;trn_pass;2050;0.95
SSP2_demRedWeak;LAM;trn_pass;2050;0.95
SSP2_demRedWeak;MEA;trn_pass;2050;0.95
SSP2_demRedWeak;NEN;trn_pass;2050;0.95
SSP2_demRedWeak;NES;trn_pass;2050;0.95
SSP2_demRedWeak;OAS;trn_pass;2050;0.95
SSP2_demRedWeak;REF;trn_pass;2050;0.95
SSP2_demRedWeak;SSA;trn_pass;2050;0.95
SSP2_demRedWeak;UKI;trn_pass;2050;0.95
SSP2_demRedWeak;USA;trn_pass;2050;0.95
SSP2_demDiffer;CAZ;trn_aviation_intl;2040;0.7
SSP2_demDiffer;CHA;trn_aviation_intl;2040;1
SSP2_demDiffer;DEU;trn_aviation_intl;2040;0.7
SSP2_demDiffer;ECE;trn_aviation_intl;2040;0.7
SSP2_demDiffer;ECS;trn_aviation_intl;2040;0.7
SSP2_demDiffer;ENC;trn_aviation_intl;2040;0.7
SSP2_demDiffer;ESC;trn_aviation_intl;2040;0.7
SSP2_demDiffer;ESW;trn_aviation_intl;2040;0.7
SSP2_demDiffer;EWN;trn_aviation_intl;2040;0.7
SSP2_demDiffer;FRA;trn_aviation_intl;2040;0.7
SSP2_demDiffer;IND;trn_aviation_intl;2040;1.3
SSP2_demDiffer;JPN;trn_aviation_intl;2040;0.7
SSP2_demDiffer;LAM;trn_aviation_intl;2040;1.3
SSP2_demDiffer;MEA;trn_aviation_intl;2040;1
SSP2_demDiffer;NEN;trn_aviation_intl;2040;0.7
SSP2_demDiffer;NES;trn_aviation_intl;2040;0.7
SSP2_demDiffer;OAS;trn_aviation_intl;2040;1.3
SSP2_demDiffer;REF;trn_aviation_intl;2040;1
SSP2_demDiffer;SSA;trn_aviation_intl;2040;1.3
SSP2_demDiffer;UKI;trn_aviation_intl;2040;0.7
SSP2_demDiffer;USA;trn_aviation_intl;2040;0.7
SSP2_demDiffer;CAZ;trn_shipping_intl;2040;0.9
SSP2_demDiffer;CHA;trn_shipping_intl;2040;1
SSP2_demDiffer;DEU;trn_shipping_intl;2040;0.9
SSP2_demDiffer;ECE;trn_shipping_intl;2040;0.9
SSP2_demDiffer;ECS;trn_shipping_intl;2040;0.9
SSP2_demDiffer;ENC;trn_shipping_intl;2040;0.9
SSP2_demDiffer;ESC;trn_shipping_intl;2040;0.9
SSP2_demDiffer;ESW;trn_shipping_intl;2040;0.9
SSP2_demDiffer;EWN;trn_shipping_intl;2040;0.9
SSP2_demDiffer;FRA;trn_shipping_intl;2040;0.9
SSP2_demDiffer;IND;trn_shipping_intl;2040;1.1
SSP2_demDiffer;JPN;trn_shipping_intl;2040;0.9
SSP2_demDiffer;LAM;trn_shipping_intl;2040;1.1
SSP2_demDiffer;MEA;trn_shipping_intl;2040;1
SSP2_demDiffer;NEN;trn_shipping_intl;2040;0.9
SSP2_demDiffer;NES;trn_shipping_intl;2040;0.9
SSP2_demDiffer;OAS;trn_shipping_intl;2040;1.1
SSP2_demDiffer;REF;trn_shipping_intl;2040;1
SSP2_demDiffer;SSA;trn_shipping_intl;2040;1.1
SSP2_demDiffer;UKI;trn_shipping_intl;2040;0.9
SSP2_demDiffer;USA;trn_shipping_intl;2040;0.9
SSP2_demDiffer;CAZ;trn_freight;2040;0.82
SSP2_demDiffer;CHA;trn_freight;2040;1
SSP2_demDiffer;DEU;trn_freight;2040;0.82
SSP2_demDiffer;ECE;trn_freight;2040;0.82
SSP2_demDiffer;ECS;trn_freight;2040;0.82
SSP2_demDiffer;ENC;trn_freight;2040;0.82
SSP2_demDiffer;ESC;trn_freight;2040;0.82
SSP2_demDiffer;ESW;trn_freight;2040;0.82
SSP2_demDiffer;EWN;trn_freight;2040;0.82
SSP2_demDiffer;FRA;trn_freight;2040;0.82
SSP2_demDiffer;IND;trn_freight;2040;1.18
SSP2_demDiffer;JPN;trn_freight;2040;0.82
SSP2_demDiffer;LAM;trn_freight;2040;1.18
SSP2_demDiffer;MEA;trn_freight;2040;1
SSP2_demDiffer;NEN;trn_freight;2040;0.82
SSP2_demDiffer;NES;trn_freight;2040;0.82
SSP2_demDiffer;OAS;trn_freight;2040;1.18
SSP2_demDiffer;REF;trn_freight;2040;1
SSP2_demDiffer;SSA;trn_freight;2040;1.18
SSP2_demDiffer;UKI;trn_freight;2040;0.82
SSP2_demDiffer;USA;trn_freight;2040;0.82
SSP2_demDiffer;CAZ;trn_pass;2040;0.92
SSP2_demDiffer;CHA;trn_pass;2040;1
SSP2_demDiffer;DEU;trn_pass;2040;0.92
SSP2_demDiffer;ECE;trn_pass;2040;0.92
SSP2_demDiffer;ECS;trn_pass;2040;0.92
SSP2_demDiffer;ENC;trn_pass;2040;0.92
SSP2_demDiffer;ESC;trn_pass;2040;0.92
SSP2_demDiffer;ESW;trn_pass;2040;0.92
SSP2_demDiffer;EWN;trn_pass;2040;0.92
SSP2_demDiffer;FRA;trn_pass;2040;0.92
SSP2_demDiffer;IND;trn_pass;2040;1.08
SSP2_demDiffer;JPN;trn_pass;2040;0.92
SSP2_demDiffer;LAM;trn_pass;2040;1.08
SSP2_demDiffer;MEA;trn_pass;2040;1
SSP2_demDiffer;NEN;trn_pass;2040;0.92
SSP2_demDiffer;NES;trn_pass;2040;0.92
SSP2_demDiffer;OAS;trn_pass;2040;1.08
SSP2_demDiffer;REF;trn_pass;2040;1
SSP2_demDiffer;SSA;trn_pass;2040;1.08
SSP2_demDiffer;UKI;trn_pass;2040;0.92
SSP2_demDiffer;USA;trn_pass;2040;0.92
SSP2_highDemDEU;DEU;trn_aviation_intl;2050;1.1
SSP2_highDemDEU;DEU;trn_shipping_intl;2050;1.1
SSP2_highDemDEU;DEU;trn_freight;2050;1.1
SSP2_highDemDEU;DEU;trn_pass;2050;1.1
SSP2_lowAvShip;CAZ;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;CHA;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;DEU;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;ECE;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;ECS;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;ENC;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;ESC;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;ESW;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;EWN;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;FRA;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;IND;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;JPN;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;LAM;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;MEA;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;NEN;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;NES;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;OAS;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;REF;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;SSA;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;UKI;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;USA;trn_aviation_intl;2060;0.7
SSP2_lowAvShip;CAZ;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;CHA;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;DEU;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;ECE;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;ECS;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;ENC;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;ESC;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;ESW;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;EWN;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;FRA;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;IND;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;JPN;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;LAM;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;MEA;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;NEN;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;NES;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;OAS;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;REF;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;SSA;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;UKI;trn_shipping_intl;2060;0.7
SSP2_lowAvShip;USA;trn_shipping_intl;2060;0.7
