SSPscen;variable;sector;GDPpcPPP;value
SSP1;Income elasticity;trn_pass;10000;0.8
SSP1;Income elasticity;trn_pass;20000;0.75
SSP1;Income elasticity;trn_pass;30000;0.5
SSP1;Income elasticity;trn_pass;40000;0.1
SSP1;Income elasticity;trn_aviation_intl;10000;1.1
SSP1;Income elasticity;trn_aviation_intl;20000;1.3
SSP1;Income elasticity;trn_aviation_intl;30000;0.8
SSP1;Income elasticity;trn_aviation_intl;40000;0.3
SSP1;Income elasticity;trn_freight;10000;1.5
SSP1;Income elasticity;trn_freight;20000;0.9
SSP1;Income elasticity;trn_freight;30000;0.4
SSP1;Income elasticity;trn_freight;40000;0.16
SSP1;Income elasticity;trn_shipping_intl;10000;0.5
SSP1;Income elasticity;trn_shipping_intl;20000;0.3
SSP1;Income elasticity;trn_shipping_intl;30000;0.2
SSP1;Income elasticity;trn_shipping_intl;40000;0.1
SSP2;Income elasticity;trn_pass;10000;0.8
SSP2;Income elasticity;trn_pass;20000;0.75
SSP2;Income elasticity;trn_pass;30000;0.5
SSP2;Income elasticity;trn_pass;40000;0.1
SSP2;Income elasticity;trn_aviation_intl;10000;1.1
SSP2;Income elasticity;trn_aviation_intl;20000;1.3
SSP2;Income elasticity;trn_aviation_intl;30000;0.8
SSP2;Income elasticity;trn_aviation_intl;40000;0.3
SSP2;Income elasticity;trn_freight;10000;1.5
SSP2;Income elasticity;trn_freight;20000;0.9
SSP2;Income elasticity;trn_freight;30000;0.4
SSP2;Income elasticity;trn_freight;40000;0.16
SSP2;Income elasticity;trn_shipping_intl;10000;0.5
SSP2;Income elasticity;trn_shipping_intl;20000;0.3
SSP2;Income elasticity;trn_shipping_intl;30000;0.2
SSP2;Income elasticity;trn_shipping_intl;40000;0.1
SSP5;Income elasticity;trn_pass;10000;0.8
SSP5;Income elasticity;trn_pass;20000;0.75
SSP5;Income elasticity;trn_pass;30000;0.5
SSP5;Income elasticity;trn_pass;40000;0.1
SSP5;Income elasticity;trn_aviation_intl;10000;1.1
SSP5;Income elasticity;trn_aviation_intl;20000;1.3
SSP5;Income elasticity;trn_aviation_intl;30000;0.8
SSP5;Income elasticity;trn_aviation_intl;40000;0.3
SSP5;Income elasticity;trn_freight;10000;1.5
SSP5;Income elasticity;trn_freight;20000;0.9
SSP5;Income elasticity;trn_freight;30000;0.4
SSP5;Income elasticity;trn_freight;40000;0.16
SSP5;Income elasticity;trn_shipping_intl;10000;0.5
SSP5;Income elasticity;trn_shipping_intl;20000;0.3
SSP5;Income elasticity;trn_shipping_intl;30000;0.2
SSP5;Income elasticity;trn_shipping_intl;40000;0.1
SSP2EU;Income elasticity;trn_pass;10000;0.8
SSP2EU;Income elasticity;trn_pass;20000;0.75
SSP2EU;Income elasticity;trn_pass;30000;0.5
SSP2EU;Income elasticity;trn_pass;40000;0.1
SSP2EU;Income elasticity;trn_aviation_intl;10000;1.1
SSP2EU;Income elasticity;trn_aviation_intl;20000;1.3
SSP2EU;Income elasticity;trn_aviation_intl;30000;0.8
SSP2EU;Income elasticity;trn_aviation_intl;40000;0.3
SSP2EU;Income elasticity;trn_freight;10000;1.5
SSP2EU;Income elasticity;trn_freight;20000;0.9
SSP2EU;Income elasticity;trn_freight;30000;0.4
SSP2EU;Income elasticity;trn_freight;40000;0.16
SSP2EU;Income elasticity;trn_shipping_intl;10000;0.5
SSP2EU;Income elasticity;trn_shipping_intl;20000;0.3
SSP2EU;Income elasticity;trn_shipping_intl;30000;0.2
SSP2EU;Income elasticity;trn_shipping_intl;40000;0.1
SDP;Income elasticity;trn_pass;10000;0.8
SDP;Income elasticity;trn_pass;20000;0.75
SDP;Income elasticity;trn_pass;30000;0.5
SDP;Income elasticity;trn_pass;40000;-0.2
SDP;Income elasticity;trn_aviation_intl;10000;1.2
SDP;Income elasticity;trn_aviation_intl;20000;0.7
SDP;Income elasticity;trn_aviation_intl;30000;0
SDP;Income elasticity;trn_aviation_intl;40000;-0.2
SDP;Income elasticity;trn_freight;10000;1.5
SDP;Income elasticity;trn_freight;20000;0.9
SDP;Income elasticity;trn_freight;30000;0.4
SDP;Income elasticity;trn_freight;40000;0.1
SDP;Income elasticity;trn_shipping_intl;10000;0.4
SDP;Income elasticity;trn_shipping_intl;20000;0.3
SDP;Income elasticity;trn_shipping_intl;30000;0.2
SDP;Income elasticity;trn_shipping_intl;40000;0.1
SDP_RC;Income elasticity;trn_pass;10000;0.8
SDP_RC;Income elasticity;trn_pass;20000;0.75
SDP_RC;Income elasticity;trn_pass;30000;0.5
SDP_RC;Income elasticity;trn_pass;40000;-0.2
SDP_RC;Income elasticity;trn_aviation_intl;10000;1.2
SDP_RC;Income elasticity;trn_aviation_intl;20000;0.7
SDP_RC;Income elasticity;trn_aviation_intl;30000;0
SDP_RC;Income elasticity;trn_aviation_intl;40000;-0.2
SDP_RC;Income elasticity;trn_freight;10000;1.5
SDP_RC;Income elasticity;trn_freight;20000;0.9
SDP_RC;Income elasticity;trn_freight;30000;0.4
SDP_RC;Income elasticity;trn_freight;40000;0.1
SDP_RC;Income elasticity;trn_shipping_intl;10000;0.4
SDP_RC;Income elasticity;trn_shipping_intl;20000;0.3
SDP_RC;Income elasticity;trn_shipping_intl;30000;0.2
SDP_RC;Income elasticity;trn_shipping_intl;40000;0.1
SDP_MC;Income elasticity;trn_pass;10000;0.8
SDP_MC;Income elasticity;trn_pass;20000;0.75
SDP_MC;Income elasticity;trn_pass;30000;0.5
SDP_MC;Income elasticity;trn_pass;40000;-0.1
SDP_MC;Income elasticity;trn_aviation_intl;10000;1.1
SDP_MC;Income elasticity;trn_aviation_intl;20000;1.3
SDP_MC;Income elasticity;trn_aviation_intl;30000;0.5
SDP_MC;Income elasticity;trn_aviation_intl;40000;-0.1
SDP_MC;Income elasticity;trn_freight;10000;1.5
SDP_MC;Income elasticity;trn_freight;20000;0.9
SDP_MC;Income elasticity;trn_freight;30000;0.4
SDP_MC;Income elasticity;trn_freight;40000;0.16
SDP_MC;Income elasticity;trn_shipping_intl;10000;0.5
SDP_MC;Income elasticity;trn_shipping_intl;20000;0.3
SDP_MC;Income elasticity;trn_shipping_intl;30000;0.2
SDP_MC;Income elasticity;trn_shipping_intl;40000;0.1
SDP_EI;Income elasticity;trn_pass;10000;0.8
SDP_EI;Income elasticity;trn_pass;20000;0.75
SDP_EI;Income elasticity;trn_pass;30000;0.5
SDP_EI;Income elasticity;trn_pass;40000;0.1
SDP_EI;Income elasticity;trn_aviation_intl;10000;1.1
SDP_EI;Income elasticity;trn_aviation_intl;20000;1.3
SDP_EI;Income elasticity;trn_aviation_intl;30000;0.8
SDP_EI;Income elasticity;trn_aviation_intl;40000;0.3
SDP_EI;Income elasticity;trn_freight;10000;1.5
SDP_EI;Income elasticity;trn_freight;20000;0.9
SDP_EI;Income elasticity;trn_freight;30000;0.4
SDP_EI;Income elasticity;trn_freight;40000;0.16
SDP_EI;Income elasticity;trn_shipping_intl;10000;0.5
SDP_EI;Income elasticity;trn_shipping_intl;20000;0.3
SDP_EI;Income elasticity;trn_shipping_intl;30000;0.2
SDP_EI;Income elasticity;trn_shipping_intl;40000;0.1
