SSPscen;transportPolScen;FVvehvar;technology;annualImprovementRate;startYear;endYear
SSP2;ECEMF_HighEl_HighEff;Aviation;Electric;1;2020;2050
SSP2;ECEMF_HighEl_HighEff;Aviation;Hydrogen;1;2020;2050
SSP2;ECEMF_HighEl_HighEff;Aviation;Liquids;0.8;2020;2050
SSP2;ECEMF_HighEl_HighEff;Bus;BEV;1.5;2020;2050
SSP2;ECEMF_HighEl_HighEff;Bus;FCEV;1.5;2020;2050
SSP2;ECEMF_HighEl_HighEff;Bus;Liquids;0.5;2020;2050
SSP2;ECEMF_HighEl_HighEff;Bus;Gases;0.5;2020;2050
SSP2;ECEMF_HighEl_HighEff;LDV|2W;BEV;1.5;2020;2050
SSP2;ECEMF_HighEl_HighEff;LDV|2W;Liquids;0.2;2020;2050
SSP2;ECEMF_HighEl_HighEff;LDV|4W;BEV;1.5;2020;2050
SSP2;ECEMF_HighEl_HighEff;LDV|4W;FCEV;1.5;2020;2050
SSP2;ECEMF_HighEl_HighEff;LDV|4W;Hybrid electric;0.2;2020;2050
SSP2;ECEMF_HighEl_HighEff;LDV|4W;Liquids;0.2;2020;2050
SSP2;ECEMF_HighEl_HighEff;LDV|4W;Gases;0.2;2020;2050
SSP2;ECEMF_HighEl_HighEff;Rail;Electric;0.6;2020;2050
SSP2;ECEMF_HighEl_HighEff;Rail;Liquids;0.2;2020;2050
SSP2;ECEMF_HighEl_HighEff;Ship;Electric;1;2020;2050
SSP2;ECEMF_HighEl_HighEff;Ship;Liquids;1;2020;2050
SSP2;ECEMF_HighEl_HighEff;Truck|heavy;BEV;1.7;2020;2050
SSP2;ECEMF_HighEl_HighEff;Truck|heavy;FCEV;1.7;2020;2050
SSP2;ECEMF_HighEl_HighEff;Truck|heavy;Liquids;0.5;2020;2050
SSP2;ECEMF_HighEl_HighEff;Truck|heavy;Gases;0.5;2020;2050
SSP2;ECEMF_HighEl_HighEff;Truck|light;BEV;1.7;2020;2050
SSP2;ECEMF_HighEl_HighEff;Truck|light;FCEV;1.7;2020;2050
SSP2;ECEMF_HighEl_HighEff;Truck|light;Liquids;0.5;2020;2050
SSP2;ECEMF_HighEl_HighEff;Truck|light;Gases;0.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Aviation;Electric;1;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Aviation;Hydrogen;1;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Aviation;Liquids;1;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Bus;BEV;1.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Bus;FCEV;1.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Bus;Liquids;0.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Bus;Gases;0.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;LDV|2W;BEV;1.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;LDV|2W;Liquids;0.2;2020;2050
SSP2;ECEMF_HighEl_LifestCha;LDV|4W;BEV;1.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;LDV|4W;FCEV;1.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;LDV|4W;Hybrid electric;0.2;2020;2050
SSP2;ECEMF_HighEl_LifestCha;LDV|4W;Liquids;0.2;2020;2050
SSP2;ECEMF_HighEl_LifestCha;LDV|4W;Gases;0.2;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Rail;Electric;0.6;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Rail;Liquids;0.2;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Ship;Electric;1;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Ship;Hydrogen;1;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Ship;Liquids;1;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Truck|heavy;BEV;1.7;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Truck|heavy;FCEV;1.7;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Truck|heavy;Liquids;0.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Truck|heavy;Gases;0.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Truck|light;BEV;1.7;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Truck|light;FCEV;1.7;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Truck|light;Liquids;0.5;2020;2050
SSP2;ECEMF_HighEl_LifestCha;Truck|light;Gases;0.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;Aviation;Electric;0.8;2020;2050
SSP2;ECEMF_HighH2_HighEff;Aviation;Hydrogen;1;2020;2050
SSP2;ECEMF_HighH2_HighEff;Aviation;Liquids;1;2020;2050
SSP2;ECEMF_HighH2_HighEff;Bus;BEV;1;2020;2050
SSP2;ECEMF_HighH2_HighEff;Bus;FCEV;1.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;Bus;Liquids;1.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;Bus;Gases;1.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;LDV|2W;BEV;1.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;LDV|2W;Liquids;1.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;LDV|4W;BEV;1.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;LDV|4W;FCEV;1.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;LDV|4W;Hybrid electric;1.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;LDV|4W;Liquids;1.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;LDV|4W;Gases;1.5;2020;2050
SSP2;ECEMF_HighH2_HighEff;Rail;Electric;0.6;2020;2050
SSP2;ECEMF_HighH2_HighEff;Rail;Liquids;0.6;2020;2050
SSP2;ECEMF_HighH2_HighEff;Ship;Electric;1;2020;2050
SSP2;ECEMF_HighH2_HighEff;Ship;Hydrogen;1;2020;2050
SSP2;ECEMF_HighH2_HighEff;Ship;Liquids;1;2020;2050
SSP2;ECEMF_HighH2_HighEff;Truck|heavy;BEV;1;2020;2050
SSP2;ECEMF_HighH2_HighEff;Truck|heavy;FCEV;1.7;2020;2050
SSP2;ECEMF_HighH2_HighEff;Truck|heavy;Liquids;1.7;2020;2050
SSP2;ECEMF_HighH2_HighEff;Truck|heavy;Gases;1.7;2020;2050
SSP2;ECEMF_HighH2_HighEff;Truck|light;BEV;1;2020;2050
SSP2;ECEMF_HighH2_HighEff;Truck|light;FCEV;1.7;2020;2050
SSP2;ECEMF_HighH2_HighEff;Truck|light;Liquids;1.7;2020;2050
SSP2;ECEMF_HighH2_HighEff;Truck|light;Gases;1.7;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Aviation;Electric;0.8;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Aviation;Hydrogen;1;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Aviation;Liquids;1;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Bus;BEV;1;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Bus;FCEV;1.5;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Bus;Liquids;1.5;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Bus;Gases;1.5;2020;2050
SSP2;ECEMF_HighH2_LifestCha;LDV|2W;BEV;1.5;2020;2050
SSP2;ECEMF_HighH2_LifestCha;LDV|2W;Liquids;1.5;2020;2050
SSP2;ECEMF_HighH2_LifestCha;LDV|4W;BEV;1.5;2020;2050
SSP2;ECEMF_HighH2_LifestCha;LDV|4W;FCEV;1.5;2020;2050
SSP2;ECEMF_HighH2_LifestCha;LDV|4W;Hybrid electric;1.5;2020;2050
SSP2;ECEMF_HighH2_LifestCha;LDV|4W;Liquids;1.5;2020;2050
SSP2;ECEMF_HighH2_LifestCha;LDV|4W;Gases;1.5;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Rail;Electric;0.6;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Rail;Liquids;0.6;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Ship;Electric;1;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Ship;Hydrogen;1;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Ship;Liquids;1;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Truck|heavy;BEV;1;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Truck|heavy;FCEV;1.7;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Truck|heavy;Liquids;1.7;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Truck|heavy;Gases;1.7;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Truck|light;BEV;1;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Truck|light;FCEV;1.7;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Truck|light;Liquids;1.7;2020;2050
SSP2;ECEMF_HighH2_LifestCha;Truck|light;Gases;1.7;2020;2050
SSP2;NAV_act;Ship;Electric;0.56;2020;2050
SSP2;NAV_act;Ship;Hydrogen;0.56;2020;2050
SSP2;NAV_act;Ship;Liquids;0.56;2020;2050
SSP2;NAV_all;Aviation;Electric;1;2020;2050
SSP2;NAV_all;Aviation;Hydrogen;1;2020;2050
SSP2;NAV_all;Aviation;Liquids;1;2020;2050
SSP2;NAV_all;Bus;BEV;1.5;2020;2050
SSP2;NAV_all;Bus;FCEV;1.5;2020;2050
SSP2;NAV_all;Bus;Liquids;1.5;2020;2050
SSP2;NAV_all;Bus;Gases;1.5;2020;2050
SSP2;NAV_all;LDV|2W;BEV;1.5;2020;2050
SSP2;NAV_all;LDV|2W;Liquids;1.5;2020;2050
SSP2;NAV_all;LDV|4W;BEV;1.5;2020;2050
SSP2;NAV_all;LDV|4W;FCEV;1.5;2020;2050
SSP2;NAV_all;LDV|4W;Hybrid electric;1.5;2020;2050
SSP2;NAV_all;LDV|4W;Liquids;1.5;2020;2050
SSP2;NAV_all;LDV|4W;Gases;1.5;2020;2050
SSP2;NAV_all;Rail;Electric;0.6;2020;2050
SSP2;NAV_all;Rail;Liquids;0.6;2020;2050
SSP2;NAV_all;Ship;Electric;1.3;2020;2050
SSP2;NAV_all;Ship;Hydrogen;1.3;2020;2050
SSP2;NAV_all;Ship;Liquids;1.3;2020;2050
SSP2;NAV_all;Truck|heavy;BEV;2;2020;2050
SSP2;NAV_all;Truck|heavy;FCEV;2;2020;2050
SSP2;NAV_all;Truck|heavy;Liquids;2;2020;2050
SSP2;NAV_all;Truck|heavy;Gases;2;2020;2050
SSP2;NAV_all;Truck|light;BEV;2;2020;2050
SSP2;NAV_all;Truck|light;FCEV;2;2020;2050
SSP2;NAV_all;Truck|light;Liquids;2;2020;2050
SSP2;NAV_all;Truck|light;Gases;2;2020;2050
SSP2;NAV_lce;Aviation;Electric;1;2020;2050
SSP2;NAV_lce;Aviation;Hydrogen;1;2020;2050
SSP2;NAV_lce;Aviation;Liquids;1;2020;2050
SSP2;NAV_lce;Bus;BEV;1.5;2020;2050
SSP2;NAV_lce;Bus;FCEV;1.5;2020;2050
SSP2;NAV_lce;Bus;Liquids;1.5;2020;2050
SSP2;NAV_lce;Bus;Gases;1.5;2020;2050
SSP2;NAV_lce;LDV|2W;BEV;1.5;2020;2050
SSP2;NAV_lce;LDV|2W;Liquids;1.5;2020;2050
SSP2;NAV_lce;LDV|4W;BEV;1.5;2020;2050
SSP2;NAV_lce;LDV|4W;FCEV;1.5;2020;2050
SSP2;NAV_lce;LDV|4W;Hybrid electric;1.5;2020;2050
SSP2;NAV_lce;LDV|4W;Liquids;1.5;2020;2050
SSP2;NAV_lce;LDV|4W;Gases;1.5;2020;2050
SSP2;NAV_lce;Rail;Electric;0.6;2020;2050
SSP2;NAV_lce;Rail;Liquids;0.6;2020;2050
SSP2;NAV_lce;Ship;Electric;1.8;2020;2050
SSP2;NAV_lce;Ship;Hydrogen;1.8;2020;2050
SSP2;NAV_lce;Ship;Liquids;1.8;2020;2050
SSP2;NAV_lce;Truck|heavy;BEV;2;2020;2050
SSP2;NAV_lce;Truck|heavy;FCEV;2;2020;2050
SSP2;NAV_lce;Truck|heavy;Liquids;2;2020;2050
SSP2;NAV_lce;Truck|heavy;Gases;2;2020;2050
SSP2;NAV_lce;Truck|light;BEV;2;2020;2050
SSP2;NAV_lce;Truck|light;FCEV;2;2020;2050
SSP2;NAV_lce;Truck|light;Liquids;2;2020;2050
SSP2;NAV_lce;Truck|light;Gases;2;2020;2050
SSP2;NAV_tec;Aviation;Electric;1;2020;2050
SSP2;NAV_tec;Aviation;Hydrogen;1;2020;2050
SSP2;NAV_tec;Aviation;Liquids;1;2020;2050
SSP2;NAV_tec;Bus;BEV;1.5;2020;2050
SSP2;NAV_tec;Bus;FCEV;1.5;2020;2050
SSP2;NAV_tec;Bus;Liquids;1.5;2020;2050
SSP2;NAV_tec;Bus;Gases;1.5;2020;2050
SSP2;NAV_tec;LDV|2W;BEV;1.5;2020;2050
SSP2;NAV_tec;LDV|2W;Liquids;1.5;2020;2050
SSP2;NAV_tec;LDV|4W;BEV;1.5;2020;2050
SSP2;NAV_tec;LDV|4W;FCEV;1.5;2020;2050
SSP2;NAV_tec;LDV|4W;Hybrid electric;1.5;2020;2050
SSP2;NAV_tec;LDV|4W;Liquids;1.5;2020;2050
SSP2;NAV_tec;LDV|4W;Gases;1.5;2020;2050
SSP2;NAV_tec;Rail;Electric;0.6;2020;2050
SSP2;NAV_tec;Rail;Liquids;0.6;2020;2050
SSP2;NAV_tec;Ship;Electric;1.3;2020;2050
SSP2;NAV_tec;Ship;Hydrogen;1.3;2020;2050
SSP2;NAV_tec;Ship;Liquids;1.3;2020;2050
SSP2;NAV_tec;Truck|heavy;BEV;2;2020;2050
SSP2;NAV_tec;Truck|heavy;FCEV;2;2020;2050
SSP2;NAV_tec;Truck|heavy;Liquids;2;2020;2050
SSP2;NAV_tec;Truck|heavy;Gases;2;2020;2050
SSP2;NAV_tec;Truck|light;BEV;2;2020;2050
SSP2;NAV_tec;Truck|light;FCEV;2;2020;2050
SSP2;NAV_tec;Truck|light;Liquids;2;2020;2050
SSP2;NAV_tec;Truck|light;Gases;2;2020;2050
